ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
39007569,中古マンション等,,39201,高知県,高知市,相模町,入明,8,２ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第２四半期,未改装,,7.278753600952829
39022273,中古マンション等,,39201,高知県,高知市,一ツ橋町,入明,15,２ＤＫ,55,,,,平成6年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第１四半期,,,6.892094602690481
39009996,中古マンション等,,39201,高知県,高知市,南御座,高知,25,３ＬＤＫ,65,,,,平成16年,,,その他,,,,準工業地域,60.0,200.0,2019年第４四半期,未改装,,7.301029995663981
39005489,中古マンション等,,39201,高知県,高知市,朝倉,朝倉(ＪＲ),30分?60分,,70,,,,昭和62年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第１四半期,未改装,,6.892094602690481
39009834,中古マンション等,,39201,高知県,高知市,本町,高知,15,２ＬＤＫ,55,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第１四半期,未改装,,7.361727836017593
39007610,中古マンション等,,39201,高知県,高知市,桜馬場,入明,11,１Ｋ,20,,,,平成4年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第１四半期,未改装,,6.3979400086720375
39026727,中古マンション等,,39201,高知県,高知市,北本町,高知,19,４ＬＤＫ,85,,,,平成7年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第２四半期,未改装,,7.176091259055681
39006940,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),14,３ＬＤＫ,70,,,,昭和52年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第３四半期,改装済,,6.903089986991944
39008169,中古マンション等,,39201,高知県,高知市,唐人町,菜園場町,5,３ＬＤＫ,85,,,,平成11年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,7.2552725051033065
39003363,中古マンション等,,39201,高知県,高知市,越前町,円行寺口,6,３ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第２四半期,未改装,,7.342422680822207
39024738,中古マンション等,,39201,高知県,高知市,比島町,高知,16,３ＬＤＫ,80,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,未改装,,7.113943352306837
39007087,中古マンション等,,39201,高知県,高知市,北本町,高知,5,２ＬＤＫ,65,,,,,ＳＲＣ,住宅,住宅,,,,,,,2017年第２四半期,未改装,,6.886490725172482
39006867,中古マンション等,,39201,高知県,高知市,上町,円行寺口,17,１ＤＫ,25,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第１四半期,未改装,,6.544068044350276
39005777,中古マンション等,,39201,高知県,高知市,旭町,旭(高知),7,４ＬＤＫ,85,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第４四半期,未改装,,7.041392685158225
39027161,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第１四半期,未改装,,7.2552725051033065
39007991,中古マンション等,,39201,高知県,高知市,高須,高知,30分?60分,３ＬＤＫ,80,,,,平成16年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2017年第３四半期,未改装,,7.204119982655925
39024380,中古マンション等,,39201,高知県,高知市,北本町,高知,7,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第２四半期,未改装,,7.342422680822207
39000268,中古マンション等,,39201,高知県,高知市,桟橋通,高知,22,３ＬＤＫ,65,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,未改装,,6.778151250383644
39008902,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,65,,,,昭和59年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第２四半期,未改装,,6.698970004336019
39000814,中古マンション等,,39201,高知県,高知市,愛宕山,入明,22,４ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第４四半期,未改装,,7.491361693834273
39006262,中古マンション等,,39201,高知県,高知市,一宮東町,土佐一宮,16,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第２四半期,未改装,,7.146128035678238
39010006,中古マンション等,,39201,高知県,高知市,南御座,高知,25,２ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,住宅,,,,,,,2015年第１四半期,,,7.146128035678238
39005826,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,5,４ＬＤＫ,95,,,,平成17年,ＳＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2020年第１四半期,,,7.414973347970818
39007647,中古マンション等,,39201,高知県,高知市,桟橋通,高知,30分?60分,４ＬＤＫ,75,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,未改装,,7.041392685158225
39027359,中古マンション等,,39201,高知県,高知市,二葉町,高知,30分?60分,３ＬＤＫ,70,,,,昭和49年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第２四半期,未改装,,6.544068044350276
39027418,中古マンション等,,39201,高知県,高知市,南ノ丸町,高知,30分?60分,１ＬＤＫ,40,,,,昭和49年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第４四半期,改装済,,6.361727836017593
39006396,中古マンション等,,39201,高知県,高知市,越前町,円行寺口,6,３ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第３四半期,未改装,,7.2552725051033065
39024384,中古マンション等,,39201,高知県,高知市,北本町,,,３ＬＤＫ,85,,,,,ＲＣ,住宅,,,,,,,,2009年第２四半期,改装済,,7.278753600952829
39006579,中古マンション等,,39201,高知県,高知市,大津,舟戸,4,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第４四半期,未改装,,7.176091259055681
39027416,中古マンション等,,39201,高知県,高知市,南ノ丸町,高知,30分?60分,１ＤＫ,40,,,,昭和49年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2008年第２四半期,未改装,,6.431363764158987
39005954,中古マンション等,,39201,高知県,高知市,愛宕山,高知,16,,75,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第３四半期,未改装,,7.361727836017593
39009541,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第１四半期,未改装,,6.977723605288848
39006836,中古マンション等,,39201,高知県,高知市,上町,円行寺口,16,１ＤＫ,20,,,,,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第１四半期,未改装,,6.477121254719663
39015808,中古マンション等,,39201,高知県,高知市,鷹匠町,入明,21,３ＬＤＫ,95,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,,,7.491361693834273
39006639,中古マンション等,,39201,高知県,高知市,小津町,入明,6,２ＬＤＫ,60,,,,,ＲＣ,住宅,住宅,,,,,,,2017年第２四半期,未改装,,7.2552725051033065
39022167,中古マンション等,,39201,高知県,高知市,縄手町,旭(高知),7,２ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第２四半期,,,7.146128035678238
39017629,中古マンション等,,39201,高知県,高知市,南はりまや町,高知,14,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第４四半期,未改装,,6.342422680822207
39001025,中古マンション等,,39201,高知県,高知市,追手筋,入明,12,３ＬＤＫ,65,,,,昭和55年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第２四半期,未改装,,6.8512583487190755
39027162,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第４四半期,未改装,,7.301029995663981
39006946,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),14,３ＬＤＫ,70,,,,昭和52年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,改装済,,6.812913356642856
39001062,中古マンション等,,39201,高知県,高知市,葛島,高知,30分?60分,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第２四半期,,,7.146128035678238
39009535,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,未改装,,7.041392685158225
39005766,中古マンション等,,39201,高知県,高知市,旭町,旭(高知),6,２ＬＤＫ,70,,,,昭和61年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2018年第３四半期,,,7.113943352306837
39004203,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第１四半期,未改装,,7.146128035678238
39003355,中古マンション等,,39201,高知県,高知市,永国寺町,入明,12,２ＬＤＫ,80,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,未改装,,7.230448921378274
39006962,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),14,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,住宅,,,,,,,2015年第１四半期,未改装,,7.041392685158225
39007075,中古マンション等,,39201,高知県,高知市,北本町,高知,5,,370,,,,,,,事務所,,,,近隣商業地域,,,2018年第４四半期,,,7.845098040014257
39022266,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第４四半期,改装済,,7.113943352306837
39027379,中古マンション等,,39201,高知県,高知市,升形,入明,16,１ＬＤＫ,50,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第３四半期,未改装,,6.944482672150168
39027414,中古マンション等,,39201,高知県,高知市,南ノ丸町,高知,30分?60分,２ＤＫ,45,,,,昭和49年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2008年第４四半期,未改装,,6.2552725051033065
39009918,中古マンション等,,39201,高知県,高知市,丸ノ内,入明,12,３ＬＤＫ,80,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,,,7.414973347970818
39009540,中古マンション等,,39201,高知県,高知市,比島町,高知,14,３ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,住宅,,,,,,,2015年第２四半期,,,6.477121254719663
39005836,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,5,,95,,,,,,,住宅,,,,第２種住居地域,,,2018年第４四半期,,,7.301029995663981
39022269,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,55,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第１四半期,改装済,,6.954242509439325
39001490,中古マンション等,,39201,高知県,高知市,高須,高知,30分?60分,４ＬＤＫ,95,,,,平成16年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第４四半期,未改装,,7.3222192947339195
39027137,中古マンション等,,39201,高知県,高知市,廿代町,高知,11,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,未改装,,6.477121254719663
39026805,中古マンション等,,39201,高知県,高知市,神田,旭(高知),30分?60分,２ＤＫ,30,,,,昭和54年,鉄骨造,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第３四半期,改装済,,7.361727836017593
39009868,中古マンション等,,39201,高知県,高知市,升形,入明,18,３ＤＫ,50,,,,平成2年,,,住宅,,,,商業地域,,,2020年第１四半期,改装済,,7.146128035678238
39003510,中古マンション等,,39201,高知県,高知市,鴨部,旭駅前通,12,３ＬＤＫ,70,,,,昭和52年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,改装済,,6.748188027006201
39006845,中古マンション等,,39201,高知県,高知市,上町,円行寺口,16,,25,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2017年第１四半期,,,6.505149978319906
39027165,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第３四半期,未改装,,7.301029995663981
39009519,中古マンション等,,39201,高知県,高知市,比島町,高知,10,２ＬＤＫ,55,,,,平成4年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2018年第３四半期,未改装,,7.079181246047625
39009531,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,80,,,,平成5年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第１四半期,,,7.176091259055681
39000598,中古マンション等,,39201,高知県,高知市,南ノ丸町,高知,30分?60分,３ＤＫ,50,,,,昭和51年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2014年第３四半期,未改装,,6.518513939877887
39007116,中古マンション等,,39201,高知県,高知市,九反田,高知,24,１ＬＤＫ,80,,,,,,,住宅,,,,第１種住居地域,60.0,200.0,2018年第３四半期,未改装,,7.447158031342219
39021677,中古マンション等,,39201,高知県,高知市,追手筋,高知,18,３ＬＤＫ,115,,,,昭和55年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第１四半期,未改装,,7.146128035678238
39015419,中古マンション等,,39201,高知県,高知市,桜井町,高知,13,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第４四半期,未改装,,6.986771734266245
39001993,中古マンション等,,39201,高知県,高知市,升形,円行寺口,20,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第２四半期,未改装,,7.113943352306837
39024382,中古マンション等,,39201,高知県,高知市,北本町,高知,7,４ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第１四半期,,,7.57978359661681
39026479,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,5,４ＬＤＫ,95,,,,平成17年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第３四半期,未改装,,7.414973347970818
39000596,中古マンション等,,39201,高知県,高知市,南ノ丸町,高知,30分?60分,オープンフロア,480,,,,,ＳＲＣ,事務所,,,,,,,,2014年第３四半期,未改装,調停・競売等,5.278753600952829
39000123,中古マンション等,,39201,高知県,高知市,追手筋,高知,18,,310,,,,昭和55年,ＳＲＣ,その他,,,,,商業地域,80.0,500.0,2014年第４四半期,,,7.176091259055681
39006926,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),14,３ＬＤＫ,70,,,,昭和52年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第２四半期,改装済,,6.903089986991944
39021739,中古マンション等,,39201,高知県,高知市,上町,円行寺口,16,１Ｋ,25,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第３四半期,未改装,,5.505149978319906
39027160,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,４ＬＤＫ,90,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第２四半期,未改装,調停・競売等,7.079181246047625
39009828,中古マンション等,,39201,高知県,高知市,本町,高知,15,１ＬＤＫ,55,,,,平成25年,ＲＣ,,,,,,商業地域,80.0,600.0,2017年第４四半期,改装済,,7.361727836017593
39006853,中古マンション等,,39201,高知県,高知市,上町,円行寺口,16,１Ｋ,20,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第１四半期,未改装,,6.3222192947339195
39008753,中古マンション等,,39201,高知県,高知市,廿代町,高知,13,１ＤＫ,20,,,,,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,6.301029995663981
39010004,中古マンション等,,39201,高知県,高知市,南御座,高知,25,,70,,,,,ＲＣ,住宅,住宅,,,,,,,2016年第３四半期,,,7.176091259055681
39009760,中古マンション等,,39201,高知県,高知市,二葉町,知寄町一丁目,2,２ＬＤＫ,60,,,,平成8年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2015年第４四半期,未改装,,6.778151250383644
39015489,中古マンション等,,39201,高知県,高知市,桟橋通,高知,30分?60分,３ＬＤＫ,65,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第１四半期,未改装,,6.913813852383717
39026448,中古マンション等,,39201,高知県,高知市,旭町,旭(高知),7,４ＬＤＫ,80,,,,昭和61年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第３四半期,未改装,,7.113943352306837
39008898,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,４ＬＤＫ,90,,,,平成15年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2017年第４四半期,未改装,,7.3222192947339195
39022388,中古マンション等,,39201,高知県,高知市,六泉寺町,高知,30分?60分,３ＬＤＫ,85,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第３四半期,,,7.2552725051033065
39008897,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第４四半期,未改装,,7.176091259055681
39001081,中古マンション等,,39201,高知県,高知市,上町,円行寺口,16,１Ｋ,25,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第４四半期,未改装,,6.544068044350276
39007984,中古マンション等,,39201,高知県,高知市,鷹匠町,高知,27,２ＬＤＫ,95,,,,平成16年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,未改装,,7.477121254719663
39014265,中古マンション等,,39201,高知県,高知市,越前町,円行寺口,30分?60分,２ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,商業地域,80.0,200.0,2012年第１四半期,,,7.361727836017593
39008642,中古マンション等,,39201,高知県,高知市,縄手町,旭(高知),8,３ＬＤＫ,85,,,,,,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第１四半期,未改装,,7.301029995663981
39003364,中古マンション等,,39201,高知県,高知市,越前町,円行寺口,6,４ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第２四半期,未改装,,7.491361693834273
39000574,中古マンション等,,39201,高知県,高知市,升形,円行寺口,21,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第３四半期,未改装,,7.146128035678238
39014628,中古マンション等,,39201,高知県,高知市,上町,円行寺口,18,１Ｋ,25,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第１四半期,未改装,,6.491361693834273
39008899,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第１四半期,未改装,,7.204119982655925
39001361,中古マンション等,,39201,高知県,高知市,桟橋通,高知,24,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,未改装,,7.361727836017593
39006438,中古マンション等,,39201,高知県,高知市,大谷公園町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,70,,,,,ＲＣ,住宅,その他,,,,第１種中高層住居専用地域,60.0,200.0,2016年第２四半期,未改装,,6.977723605288848
39009525,中古マンション等,,39201,高知県,高知市,比島町,高知,10,３ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第４四半期,改装済,,7.230448921378274
39006658,中古マンション等,,39201,高知県,高知市,帯屋町,高知,18,２ＬＤＫ,85,,,,,ＲＣ,住宅,住宅,,,,,,,2017年第２四半期,改装済,,7.531478917042255
39005648,中古マンション等,,39201,高知県,高知市,朝倉西町,朝倉(ＪＲ),25,４ＬＤＫ,70,,,,平成3年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第２四半期,,,7.079181246047625
39005949,中古マンション等,,39201,高知県,高知市,愛宕山,高知,16,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第２四半期,未改装,,7.477121254719663
39006958,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),15,３ＬＤＫ,70,,,,昭和52年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第２四半期,改装済,,6.763427993562937
39016659,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,１ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第２四半期,改装済,,7.113943352306837
39024216,中古マンション等,,39201,高知県,高知市,愛宕山,高知,15,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第３四半期,未改装,,7.2552725051033065
39026695,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),21,２ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,,,,,,,,2007年第２四半期,改装済,,7.079181246047625
39001137,中古マンション等,,39201,高知県,高知市,北川添,高知,30分?60分,４ＬＤＫ,85,,,,平成15年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第２四半期,未改装,,7.230448921378274
39000390,中古マンション等,,39201,高知県,高知市,中宝永町,高知,23,２ＬＤＫ,50,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,改装済,,6.9084850188786495
39021360,中古マンション等,,39201,高知県,高知市,朝倉,朝倉(ＪＲ),30分?60分,,60,,,,昭和62年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第１四半期,改装済,,6.939519252618618
39003931,中古マンション等,,39201,高知県,高知市,鷹匠町,大橋通,3,２ＤＫ,45,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,未改装,,6.903089986991944
39010165,中古マンション等,,39201,高知県,高知市,横浜,高知,1H?1H30,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2020年第２四半期,未改装,,7.2552725051033065
39010230,中古マンション等,,39201,高知県,高知市,吉田町,高知,18,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第４四半期,未改装,,7.204119982655925
39003495,中古マンション等,,39201,高知県,高知市,鴨部,朝倉(ＪＲ),30分?60分,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第３四半期,改装済,調停・競売等,6.8512583487190755
39000260,中古マンション等,,39201,高知県,高知市,桜馬場,入明,11,２ＬＤＫ,45,,,,平成4年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第４四半期,,,7.041392685158225
39024739,中古マンション等,,39201,高知県,高知市,比島町,高知,10,３ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第４四半期,未改装,,6.968482948553935
39008759,中古マンション等,,39201,高知県,高知市,廿代町,堀詰,9,１Ｒ,20,,,,昭和63年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,,,6.690196080028514
39027298,中古マンション等,,39201,高知県,高知市,比島町,高知,12,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第４四半期,改装済,,6.991226075692495
39024381,中古マンション等,,39201,高知県,高知市,北本町,高知,7,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第２四半期,未改装,,7.3222192947339195
39027417,中古マンション等,,39201,高知県,高知市,南ノ丸町,高知,30分?60分,３ＤＫ,50,,,,昭和51年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2008年第１四半期,未改装,,6.477121254719663
39009534,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第３四半期,未改装,,7.113943352306837
39006942,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),14,３ＬＤＫ,70,,,,昭和52年,ＳＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2016年第３四半期,未改装,,6.544068044350276
39005828,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,5,４ＬＤＫ,95,,,,平成17年,ＳＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2019年第４四半期,未改装,,7.380211241711606
39006945,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),21,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第２四半期,改装済,,7.079181246047625
39004200,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,65,,,,昭和59年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第４四半期,未改装,,6.681241237375588
39027424,中古マンション等,,39201,高知県,高知市,南はりまや町,高知,14,１Ｋ,15,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第２四半期,未改装,,6.361727836017593
39027159,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第２四半期,未改装,,7.204119982655925
39005948,中古マンション等,,39201,高知県,高知市,愛宕山,高知,25,３ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2020年第２四半期,改装済,,7.414973347970818
39006909,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),15,３ＬＤＫ,70,,,,昭和52年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第３四半期,改装済,,6.698970004336019
39006912,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),21,３ＬＤＫ,70,,,,昭和52年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第１四半期,改装済,,7.146128035678238
39000263,中古マンション等,,39201,高知県,高知市,桜馬場,円行寺口,9,３Ｋ,40,,,,平成4年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第３四半期,未改装,,6.886490725172482
39014731,中古マンション等,,39201,高知県,高知市,鴨部,高知商業前,23,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第２四半期,未改装,,7.041392685158225
